loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
SULTANA DEL ESTE 1 <f,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\SULTANA DEL ESTE 1 <f.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Frq-U</f<
SULTANA DEL ESTE 1 >f,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\SULTANA DEL ESTE 1 >f.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Frq f>/dfdt
ZSESTE_ZSPBEE-L1-SEL 311L,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,SEL 311L-1A Differential
Out of step,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\Out of step.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Out of step
ZSESTE_ZSPBEE-L1-SEL 421,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,SEL 421-1A
Out of step,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Out of step.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Out of step
ZLROME_ZHIGUE-L1-7SD52,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-7SD52.ElmRelay,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,7SD52 1A
Distance/Overcurrent/Voltage,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Distance/Overcurrent/Voltage
ZLROME_ZHIGUE-L1-REL670,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,REL 670
RPSB 78,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\RPSB 78.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,RPSB 78
PDIF 87,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\PDIF 87.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PDIF 87
PIOC,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\PIOC.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PIOC
PTOC 51_67,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\PTOC 51_67.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PTOC 51_67
PTOC 51N67N,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\PTOC 51N67N.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PTOC 51N67N
PTOF PTUF PFRC 81,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PTOF PTUF PFRC 81
PTUV 27 PTOV 59,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PTUV 27 PTOV 59
ZMCPDIS,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMCPDIS
ZMHPDIS,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMHPDIS
ZMQPDIS,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMQPDIS
SC Dir-Z,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\SC Dir-Z.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,SC Dir-Z
LA ROMANA 138,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\LA ROMANA 138.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Freq. 6 Steps
LA ROMANA 138 dF/dt,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\LA ROMANA 138 dF/dt.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,EDAC_Cargas_dF/dt
ZLROME_ZSPMBE-L2-7SD52,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-7SD52.ElmRelay,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,7SD52 1A
Distance/Overcurrent/Voltage,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Distance/Overcurrent/Voltage
ZLROME_ZSPMBE-L2-7SJ62,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-7SJ62.ElmRelay,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,7SJ62_1-1A
ZLROME_ZSPMBE-L2-REL670,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,REL 670
RPSB 78,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\RPSB 78.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,RPSB 78
PDIF 87,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\PDIF 87.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PDIF 87
PIOC,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\PIOC.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PIOC
PTOC 51_67,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\PTOC 51_67.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PTOC 51_67
PTOC 51N67N,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\PTOC 51N67N.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PTOC 51N67N
PTOF PTUF PFRC 81,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PTOF PTUF PFRC 81
PTUV 27 PTOV 59,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PTUV 27 PTOV 59
ZMCPDIS,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\ZMCPDIS.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMCPDIS
ZMHPDIS,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\ZMHPDIS.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMHPDIS
ZMQPDIS,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\ZMQPDIS.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMQPDIS
SC Dir-Z,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\SC Dir-Z.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,SC Dir-Z
ZLROME_ZSPMBE-L1-7SD52,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-7SD52.ElmRelay,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,7SD52 1A
Distance/Overcurrent/Voltage,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Distance/Overcurrent/Voltage
ZLROME_ZSPMBE-L1-7SJ62,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-7SJ62.ElmRelay,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,7SJ62_1-1A
ZLROME_ZSPMBE-L1-REL670,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,REL 670
RPSB 78,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\RPSB 78.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,RPSB 78
PDIF 87,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\PDIF 87.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PDIF 87
PIOC,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\PIOC.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PIOC
PTOC 51_67,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\PTOC 51_67.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PTOC 51_67
PTOC 51N67N,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\PTOC 51N67N.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PTOC 51N67N
PTOF PTUF PFRC 81,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PTOF PTUF PFRC 81
PTUV 27 PTOV 59,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PTUV 27 PTOV 59
ZMCPDIS,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMCPDIS
ZMHPDIS,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMHPDIS
ZMQPDIS,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMQPDIS
SC Dir-Z,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\SC Dir-Z.ElmRelay,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,SC Dir-Z
Lin. Romana-Higuey,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROMF.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\Lin. Romana-Higuey.ElmRelay,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROMF,Frq-U</f<
Lin. Romana-Pintado,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROMF.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\Lin. Romana-Pintado.ElmRelay,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROMF,Frq-U</f<
ZCES3K_ZSPM2E-7SD511,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 3.ElmTerm\WCES3K(2).StaCubic\ZCES3K_ZSPM2E-7SD511.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,7SD511
ZCES3K_ZSPM2E-7SJ512,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 3.ElmTerm\WCES3K(2).StaCubic\ZCES3K_ZSPM2E-7SJ512.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,7SJ512_IT_Dir
ZCES2K_ZSPM2E-7SD511,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 2.ElmTerm\WCES2K(2).StaCubic\ZCES2K_ZSPM2E-7SD511.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,7SD511
ZCES2K_ZSPM2E-7SJ512,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 2.ElmTerm\WCES2K(2).StaCubic\ZCES2K_ZSPM2E-7SJ512.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,7SJ512_IT_Dir
ZCES1K_ZSPM2E-7SD511,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 1.ElmTerm\WCES1K(2).StaCubic\ZCES1K_ZSPM2E-7SD511.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,7SD511
ZCES1K_ZSPM2E-7SJ512,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 1.ElmTerm\WCES1K(2).StaCubic\ZCES1K_ZSPM2E-7SJ512.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,7SJ512_IT_Dir
ZCEMEE_ZSPM2E-L1-7SD52,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEE.ElmSubstat\WCEMEE(2).ElmTerm\WBCEMEE(2).StaCubic\ZCEMEE_ZSPM2E-L1-7SD52.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEE,7SD52 1A
Distance/Overcurrent/Voltage,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEE.ElmSubstat\WCEMEE(2).ElmTerm\WBCEMEE(2).StaCubic\ZCEMEE_ZSPM2E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEE,Distance/Overcurrent/Voltage
ZCEMEE_ZSPM2E-L1-7SJ63,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEE.ElmSubstat\WCEMEE(2).ElmTerm\WBCEMEE(2).StaCubic\ZCEMEE_ZSPM2E-L1-7SJ63.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEE,7SJ63_1A
CEMEX,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\CEMEX.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEK,Freq. 6 Steps
