nombre,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Zone 5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\Out of step.ElmRelay\Zone 5.RelDispoly,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Zone 5
Zone 6,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\Out of step.ElmRelay\Zone 6.RelDispoly,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Zone 6
Ph-Q1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\Ph-Q1.RelDispoly,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Ph-Q1
Ph-Q2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\Ph-Q2.RelDispoly,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Ph-Q2
Ph-Q3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\Ph-Q3.RelDispoly,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Ph-Q3
Ph-Q4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\Ph-Q4.RelDispoly,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Ph-Q4
Zone 5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Out of step.ElmRelay\Zone 5.RelDispoly,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Zone 5
Zone 6,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Out of step.ElmRelay\Zone 6.RelDispoly,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Zone 6
Z1QP,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z1QP.RelDispoly,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z1QP
Z2QP,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z2QP.RelDispoly,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z2QP
Z3QP,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z3QP.RelDispoly,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z3QP
Z4QP,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z4QP.RelDispoly,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z4QP
Z5QP,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z5QP.RelDispoly,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z5QP
Z1QG,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z1QG.RelDispoly,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z1QG
Z2QG,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z2QG.RelDispoly,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z2QG
Z3QG,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z3QG.RelDispoly,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z3QG
Z4QG,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z4QG.RelDispoly,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z4QG
Z5QG,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Z5QG.RelDispoly,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Z5QG
Z1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Z1.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Z1
Z1b,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Z1b.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Z1b
Z2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Z2.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Z2
Z3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Z3.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Z3
Z4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Z4.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Z4
Z5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Z5.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Z5
PPOL poly,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\PPOL poly.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PPOL poly
Outer zone,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\RPSB 78.ElmRelay\Outer zone.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Outer zone
Inner zone,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\RPSB 78.ElmRelay\Inner zone.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Inner zone
ZMC1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC1.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC1
ZMC2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC2.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC2
ZMC3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC3.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC3
ZMC4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC4.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC4
ZMC5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC5.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC5
ZMQ1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ1.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMQ1
ZMQ2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ2.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMQ2
ZMQ3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ3.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMQ3
ZMQ4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ4.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMQ4
ZMQ5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ5.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMQ5
ZDS1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\SC Dir-Z.ElmRelay\ZDS1.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZDS1
Z1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Z1.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Z1
Z1b,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Z1b.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Z1b
Z2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Z2.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Z2
Z3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Z3.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Z3
Z4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Z4.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Z4
Z5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Z5.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Z5
PPOL poly,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\PPOL poly.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PPOL poly
Outer zone,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\RPSB 78.ElmRelay\Outer zone.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Outer zone
Inner zone,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\RPSB 78.ElmRelay\Inner zone.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Inner zone
ZMC1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC1.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC1
ZMC2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC2.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC2
ZMC3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC3.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC3
ZMC4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC4.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC4
ZMC5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC5.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMC5
ZMQ1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ1.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMQ1
ZMQ2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ2.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMQ2
ZMQ3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ3.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMQ3
ZMQ4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ4.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMQ4
ZMQ5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ5.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZMQ5
ZDS1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\SC Dir-Z.ElmRelay\ZDS1.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,ZDS1
Z1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Z1.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Z1
Z1b,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Z1b.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Z1b
Z2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Z2.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Z2
Z3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Z3.RelDispoly,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Z3
